0,,"","▼",""
1,,"","セーブする？",""
2,,"","　ＹＥＳ",""
3,,"","　ＮＯ",""
4,,"","セーブする？",""
5,,"","　ＹＥＳ",""
6,,"","　ＮＯ",""
7,,"","何番にする？",""
8,,"","１番にセーブ",""
9,,"","２番にセーブ",""
10,"a086","〔ゾイサイト〕","来たわね","(Zoisite)"
11,"a087","〔マーキュリー〕","コンピュータで分析したところ９８．６パーセントの","(Mercury)"
12,,"〔マーキュリー〕","確率であなたの正体は……ゾイサイト！！","(Mercury)"
13,"a088","〔マーキュリー〕","ちがって！？","(Mercury)"
14,"a089","〔ゾイサイト〕","ホホホホホホ……","(Zoisite)"
15,"a090","〔ゾイサイト〕","さすがね、セーラーマーキュリー","(Zoisite)"
16,"a091","〔ゾイサイト〕","頭のいい娘って
好きよ","(Zoisite)"
17,"a092","〔ゾイサイト〕","じゃあ、あなたが一対一でわたしに勝てる確率は","(Zoisite)"
18,,"〔ゾイサイト〕","どれくらいかしら……","(Zoisite)"
19,"a093","〔ゾイサイト〕","やっ！！","(Zoisite)"
20,"a094","〔マーキュリー〕","！！","(Mercury)"
21,,"","よける",""
22,,"","たたき落とす",""
23,,"","考える",""
24,,"〔マーキュリー〕","（考えてるヒマなんて
ない！）","(Mercury)"
25,"a095","〔マーキュリー〕","やあっ！","(Mercury)"
26,"a096","〔マーキュリー〕","！！","(Mercury)"
27,"a097","〔マーキュリー〕","たあっ！","(Mercury)"
28,"a098","〔マーキュリー〕","！！","(Mercury)"
29,"a099","〔マーキュリー〕","きゃあっ！！","(Mercury)"
30,"a100","〔マーキュリー〕","ぐっ……！","(Mercury)"
31,"a101","〔マーキュリー〕","う……","(Mercury)"
32,"a102","〔ゾイサイト〕","あぁら、かわいそう
どうしたの？","(Zoisite)"
33,,"","攻撃する",""
34,,"","考える",""
35,,"","ジャンプしてはなれる",""
36,,"〔ゾイサイト〕","こりない人ね……","(Zoisite)"
37,"a133","〔マーキュリー〕","シャボーン　スプレー！","(Mercury)"
38,"a105","〔ゾイサイト〕","あらあら、きれいだこと","(Zoisite)"
39,"a108","〔ゾイサイト〕","冷たい空気っておはだによくないのよ、怖いわねぇ","(Zoisite)"
40,,"","もう１度攻撃する",""
41,,"","分析する",""
42,,"","考える",""
43,"a133","〔マーキュリー〕","シャボーン　スプレー！","(Mercury)"
44,,"〔ゾイサイト〕","何度やっても
おなじことよ","(Zoisite)"
45,,"〔マーキュリー〕","ゾイサイト、かなりパワーアップしているわ！","(Mercury)"
46,,"〔マーキュリー〕","前と比べて１２８パーセントの能力だわ……！","(Mercury)"
47,,"〔マーキュリー〕","普通に攻撃したのでは
また防がれてしまうわね","(Mercury)"
48,,"〔ゾイサイト〕","どうしたの？
もうおわり？","(Zoisite)"
49,,"〔ゾイサイト〕","じゃ今度はわたしのばんね　えんりょなくいくわよ","(Zoisite)"
50,,"〔ゾイサイト〕","ゾイ！","(Zoisite)"
51,,"","右へよける",""
52,,"","左へよける",""
53,,"","後へよける",""
54,,"〔ゾイサイト〕","ゾイ！　ゾイ！","(Zoisite)"
55,,"〔マーキュリー〕","（そうだわ……あの噴水を使って……）","(Mercury)"
56,,"","まず、かくらんする",""
57,,"","はしって噴水へ",""
58,,"","ジャンプして噴水へ",""
59,"a109","〔マーキュリー〕","（このままじゃ……）","(Mercury)"
60,"a110","〔マーキュリー〕","（そうだわ……あの噴水を使って……）","(Mercury)"
61,,"","まず、かくらんする",""
62,,"","はしって噴水へ",""
63,,"","ジャンプして噴水へ",""
64,"a130","〔マーキュリー〕","はっ！","(Mercury)"
65,"a131","〔ゾイサイト〕","おうじょうぎわが
悪いわね","(Zoisite)"
66,"a132","〔ゾイサイト〕","今、楽にしてあげるわ
子猫ちゃん","(Zoisite)"
67,"a111","〔マーキュリー〕","あっ！","(Mercury)"
68,"a112","〔ゾイサイト〕","逃げだしたくなる気持ちはわかるけど","(Zoisite)"
69,"a128","〔ゾイサイト〕","残念ながらそれはムリってものよ","(Zoisite)"
70,"a129","〔マーキュリー〕","（なんとかして……噴水のちかくまでいかなくちゃ）","(Mercury)"
71,,"〔ゾイサイト〕","ンフ……","(Zoisite)"
72,,"〔ゾイサイト〕","ゾイ！","(Zoisite)"
73,,"〔ゾイサイト〕","ふふ……いつまでも逃げきれるものじゃなくってよ…","(Zoisite)"
74,,"〔ゾイサイト〕","ゾイ！","(Zoisite)"
75,"a133","〔マーキュリー〕","シャボーン　スプレー！","(Mercury)"
76,"a134","〔ゾイサイト〕","ゾイ！","(Zoisite)"
77,"a135","〔ゾイサイト〕","あらっ？","(Zoisite)"
78,"a136","〔ゾイサイト〕","ウフフ、見・つ・け・た","(Zoisite)"
79,"a137","〔ゾイサイト〕","そろそろ楽にして
あげるわ","(Zoisite)"
80,"a113","〔マーキュリー〕","おあいにくさま！","(Mercury)"
81,"a114","〔マーキュリー〕","かかったわね！","(Mercury)"
82,"a115","〔ゾイサイト〕","きゃあっ！　冷たい！！","(Zoisite)"
83,"a116","〔マーキュリー〕","これでチェックメイトよ！　ゾイサイト！","(Mercury)"
84,"a117","〔マーキュリー〕","シャボーン　スプレー
フリージング！","(Mercury)"
85,"a118","〔ゾイサイト〕","なによこれ！　動けないじゃないの！","(Zoisite)"
86,"a119","〔マーキュリー〕","（レイちゃん、","(Mercury)"
87,"a120","〔マーキュリー〕","わたしに力
をかして……！）","(Mercury)"
88,"a121","〔ゾイサイト〕","きゃあああーーーーっ！","(Zoisite)"
89,,"〔マーキュリー〕","やった！","(Mercury)"
90,"p796","〔ルナ〕","みんな大変！
セーラームーンが","(Luna)"
91,,"〔ルナ〕","クインベリルにさらわれちゃった！！","(Luna)"
92,"p797","〔みんな〕","ええっ！？","(Everybody)"
93,"p798","〔マーズ〕","あのドジ！","(Mars)"
94,"p799","〔マーキュリー〕","まって、みんな…やっぱり","(Mercury)"
95,"p800","〔マーキュリー〕","…セーラームーンの通信機が発信をつづけている","(Mercury)"
96,"p801","〔マーキュリー〕","これをたどっていけば……","(Mercury)"
97,,"〔ネフライト〕","……あの二人はおれにまかせろ……おまえは……","(Nephrite)"
98,,"〔ネフライト〕","おまえのプリンセスを救ってこい……！","(Nephrite)"
99,,"〔ジュピター〕","……ありがとう……
たのんだよ、ネフライト！","(Jupiter)"
100,,"〔ネフライト〕","……おまえに言っておく","(Nephrite)"
101,,"〔ジュピター〕","……なんだい？","(Jupiter)"
102,,"〔ネフライト〕","……もはや、モニュメントにはさしたる意味はない","(Nephrite)"
103,,"〔ネフライト〕","カギをにぎるのは
パスト・ワイズマンだ","(Nephrite)"
104,,"〔ネフライト〕","やつを倒さないかぎり、東京への呪いは消えん……","(Nephrite)"
105,,"〔ジュピター〕","パスト・ワイズマン……
そいつは、どこにいるの？","(Jupiter)"
106,,"〔ネフライト〕","やつは、デス・ファントムを復活させるため","(Nephrite)"
107,,"〔ネフライト〕","銀水晶の力をねらっている","(Nephrite)"
108,,"〔ネフライト〕","おそらく、セーラームーンがさらわれた場所に現れる","(Nephrite)"
109,,"〔ジュピター〕","わかった、みんなにも教えるよ","(Jupiter)"
110,,"〔ネフライト〕","セーラージュピター。クインベリルも、ほかのヤツら","(Nephrite)"
111,,"〔ネフライト〕","も、パスト・ワイズマンに操られているんだ……","(Nephrite)"
112,,"〔ネフライト〕","たぶん、再生によって
オレと同じように前世の","(Nephrite)"
113,,"〔ネフライト〕","月と地球が友だったころの記憶をとりもどしかけて","(Nephrite)"
114,,"〔ネフライト〕","いるやつもいるだろう……","(Nephrite)"
115,,"〔ジュピター〕","…………ああ","(Jupiter)"
116,,"〔ネフライト〕","できれば、やつらの魂を救ってやってくれ……","(Nephrite)"
117,,"〔ネフライト〕","安らかに、眠らせてやってくれ……","(Nephrite)"
118,,"〔ジュピター〕","……やってみるよ。
セーラームーンの銀水晶が","(Jupiter)"
119,,"〔ジュピター〕","あれば、きっとだいじょうぶさ","(Jupiter)"
120,,"〔ネフライト〕","頼んだぞ。さあ、行け……","(Nephrite)"
121,"p863","〔マーキュリー〕","！！…セーラームーン…","(Mercury)"
122,"p864","〔ジュピター〕","泣いている……","(Jupiter)"
123,"p865","〔ヴィーナス〕","わたしたちのプリンセスが","(Venus)"
124,"p866","〔ヴィーナス〕","……悲しみにホホをぬらしている……！","(Venus)"
125,"p867","〔マーズ〕","……プリンセス……いえ…うさぎ！","(Mars)"
126,"p868","〔クインベリル〕","ほう……死ぬのがこわいかプリンセス","(Queen Beryl)"
127,"p869","〔クインベリル〕","安心しろ、その恐怖もそろそろ終わりだ……","(Queen Beryl)"
128,"p870","〔クインベリル〕","死ね！","(Queen Beryl)"
129,"p871","〔クインベリル〕","き……きさまら！？","(Queen Beryl)"
130,"p872","〔ヴィーナス〕","プリンセスから手をはなしなさい！","(Venus)"
131,"p873","〔ジュピター〕","わたしたちはプリンセス・セレニティを守る","(Jupiter)"
132,,"〔ジュピター〕","四守護神の戦士！","(Jupiter)"
