0,,"","▼",""
1,,"","セーブする？",""
2,,"","　ＹＥＳ",""
3,,"","　ＮＯ",""
4,,"","セーブする？",""
5,,"","　ＹＥＳ",""
6,,"","　ＮＯ",""
7,,"","何番にする？",""
8,,"","１番にセーブ",""
9,,"","２番にセーブ",""
10,"v214","〔アルテミス〕","気をぬくなよ
セーラーヴィーナス","(Artemis)"
11,"v215","〔ヴィーナス〕","わかってる、やつらのことだわ……そろそろ","(Venus)"
12,"v216","〔クンツァイト〕","そろそろ……なにかね？","(Kunzite)"
13,"v217","〔クンツァイト〕","ええ？
セーラーヴィーナス","(Kunzite)"
14,"v218","〔ヴィーナス〕","フッ……","(Venus)"
15,"v219","〔ヴィーナス〕","ノコノコ姿を見せるころだと思ったのよ！！","(Venus)"
16,,"","ちょうはつする",""
17,,"","問いつめる",""
18,,"","こうげきする",""
19,,"〔ヴィーナス〕","おりてらっしゃい！
……それとも","(Venus)"
20,,"〔ヴィーナス〕","あたしがコワくておりられないのかしら？","(Venus)"
21,,"〔クンツァイト〕","……ふん、たわけたことを","(Kunzite)"
22,,"〔ヴィーナス〕","あなたたち、今度はなにをたくらんでるの！","(Venus)"
23,,"〔クンツァイト〕","……それを知りたければ
オレを倒してみるんだな","(Kunzite)"
24,,"〔ヴィーナス〕","……そう言うと思ったわ","(Venus)"
25,"v220","〔ヴィーナス〕","クレッセントビーム！","(Venus)"
26,"v221","〔ヴィーナス〕","あなたの正体は
とっくにお見通しよ！","(Venus)"
27,"v222","〔ヴィーナス〕","四天王の１人
クンツァイト！！","(Venus)"
28,"v223","〔クンツァイト〕","フッ……","(Kunzite)"
29,"v224","〔クンツァイト〕","いかにも、オレの名は
ダークキングダム四天王","(Kunzite)"
30,,"〔クンツァイト〕","クンツァイト","(Kunzite)"
31,"v225","〔クンツァイト〕","セーラーヴィーナス
きさまにこのオレの相手が","(Kunzite)"
32,,"〔クンツァイト〕","どこまでつとまるかな？","(Kunzite)"
33,"v226","〔クンツァイト〕","ムン……","(Kunzite)"
34,,"","よける",""
35,,"","こらえる",""
36,,"","ひっさつワザ",""
37,"v228","〔ヴィーナス〕","はあっ！！","(Venus)"
38,"v229","〔アルテミス〕","ええーーーい！！","(Artemis)"
39,"v230","〔クンツァイト〕","フン！","(Kunzite)"
40,"v231","〔アルテミス〕","うわあっ！","(Artemis)"
41,"v232","〔クンツァイト〕","フッ……","(Kunzite)"
42,"v233","〔クンツァイト〕","なにぃ！","(Kunzite)"
43,"v234","〔クンツァイト〕","う……","(Kunzite)"
44,"v235","〔美奈子〕","（今だ！）","(Minako)"
45,,"","ひっさつワザ",""
46,,"","キック",""
47,,"","パンチ",""
48,"v220","〔ヴィーナス〕","クレッセントビーム！","(Venus)"
49,,"〔ヴィーナス〕","てやっ！","(Venus)"
50,"v236","〔ヴィーナス〕","とおっ！","(Venus)"
51,"v237","〔ヴィーナス〕","！？","(Venus)"
52,"v238","〔クンツァイト〕","調子に……のるな！！","(Kunzite)"
53,"v239","〔ヴィーナス〕","ああっ！","(Venus)"
54,,"〔ヴィーナス〕","（クレッセン……ダメ！まにあわない！！）","(Venus)"
55,,"〔アルテミス〕","ヴィーナス！","(Artemis)"
56,"v240","〔アルテミス〕","く……","(Artemis)"
57,"v241","〔アルテミス〕","ぐ……","(Artemis)"
58,"v242","〔アルテミス〕","うわぁっ！","(Artemis)"
59,"v243","〔アルテミス〕","ぐはっ！！","(Artemis)"
60,"v244","〔アルテミス〕","うう……","(Artemis)"
61,"v245","〔ヴィーナス〕","アルテミス！","(Venus)"
62,"v246","〔クンツァイト〕","他人の心配をするヒマが…","(Kunzite)"
63,,"〔クンツァイト〕","あるかあっ！","(Kunzite)"
64,"v249","〔ヴィーナス〕","！？
消えた……！？","(Venus)"
65,,"〔ヴィーナス〕","！？","(Venus)"
66,"v250","〔ヴィーナス〕","くあっ！","(Venus)"
67,"v251","〔クンツァイト〕","調子にのるな、小娘が……","(Kunzite)"
68,"v252","〔クンツァイト〕","きさまなど、このおれの敵ではない！","(Kunzite)"
69,"v253","〔ヴィーナス〕","（く……苦しい……
なんとか……しなきゃ…）","(Venus)"
70,,"","たえる",""
71,,"","こうげきする",""
72,,"","投げとばす",""
73,,"〔ヴィーナス〕","（こ……このままじゃ……やられちゃう……）","(Venus)"
74,"v254","〔ヴィーナス〕","ぐっ……","(Venus)"
75,"v255","〔ヴィーナス〕","はあっ！！","(Venus)"
76,"v256","〔ヴィーナス〕","ああっ！！","(Venus)"
77,"v257","〔クンツァイト〕","フッ……","(Kunzite)"
78,"v258","〔クンツァイト〕","おうじょうぎわが悪いぞ","(Kunzite)"
79,"v259","〔クンツァイト〕","……あんずるな
おまえの仲間も","(Kunzite)"
80,,"〔クンツァイト〕","今ごろ同じ運命をたどっているころだろう……","(Kunzite)"
81,"v260","〔ヴィーナス〕","ぐはっ！！","(Venus)"
82,"v261","〔ヴィーナス〕","（だめ……このままじゃ…うさぎちゃん……）","(Venus)"
83,,"〔ヴィーナス〕","（みんな……）","(Venus)"
84,"v262","〔アルテミス〕","その手をはなせーー！！","(Artemis)"
85,"v263","〔クンツァイト〕","なにっ！！","(Kunzite)"
86,"v264","〔ヴィーナス〕","は……ごほっ！
けほっ！","(Venus)"
87,"v265","〔アルテミス〕","今だ！
セーラーヴィーナス！","(Artemis)"
88,"v266","〔ヴィーナス〕","クレッセント！","(Venus)"
89,"v267","〔クンツァイト〕","ちっ……","(Kunzite)"
90,"v268","〔ヴィーナス〕","ぐっ……","(Venus)"
91,"v269","〔ヴィーナス〕","どりゃあ！","(Venus)"
92,"v270","〔クンツァイト〕","ぐはあっ！","(Kunzite)"
93,"v271","〔ヴィーナス〕","は……ごほっ！
けほっ！","(Venus)"
94,"v272","〔クンツァイト〕","おのれ…よくもこのオレさまに、土をつけてくれたな","(Kunzite)"
95,"v273","〔クンツァイト〕","……ゆる……さん！！","(Kunzite)"
96,"v274","〔クンツァイト〕","はあっ！！","(Kunzite)"
97,"v275","〔ヴィーナス〕","！！","(Venus)"
98,,"","よける",""
99,,"","考える",""
100,,"","クレッセントビーム",""
101,"v247","〔ヴィーナス〕","きゃあっ！","(Venus)"
102,"v248","〔ヴィーナス〕","あうっ！","(Venus)"
103,,"〔ヴィーナス〕","うっ……","(Venus)"
104,"v276","〔クンツァイト〕","どうした
セーラーヴィーナス","(Kunzite)"
105,,"〔クンツァイト〕","おまえの力はそんなものか","(Kunzite)"
106,"v277","〔ヴィーナス〕","ぐっ……","(Venus)"
107,"v278","〔クンツァイト〕","いい顔だ……
苦痛にのたうつ人間は","(Kunzite)"
108,,"〔クンツァイト〕","実に魅惑にみちた表情を見せてくれる","(Kunzite)"
109,"v279","〔クンツァイト〕","その苦痛……","(Kunzite)"
110,,"〔クンツァイト〕","オレが断ち切ってやろう！！","(Kunzite)"
111,"v280","〔美奈子〕","ハッ！！","(Minako)"
112,,"","よける",""
113,,"","キックする",""
114,,"","剣をはじく",""
115,"v281","〔ヴィーナス〕","たあっ！","(Venus)"
116,"v282","〔クンツァイト〕","む……","(Kunzite)"
117,"v283","〔クンツァイト〕","はあっ！","(Kunzite)"
118,"v284","〔ヴィーナス〕","！！","(Venus)"
119,"v290","〔ヴィーナス〕","くっ……！","(Venus)"
120,"v291","〔ヴィーナス〕","クレッセント！","(Venus)"
121,"v292","〔ヴィーナス〕","ビーム！","(Venus)"
122,"v293","〔クンツァイト〕","おうあっ！","(Kunzite)"
123,,"","様子を見る",""
124,,"","こうげきする",""
125,,"","はなれる",""
126,,"〔ヴィーナス〕","（チャンス！　今なら……勝てる！）","(Venus)"
127,"v294","〔ヴィーナス〕","ヴィーナスキック！","(Venus)"
128,"v295","〔クンツァイト〕","むおうっ！","(Kunzite)"
129,"v296","〔ヴィーナス〕","（やった……か……？）","(Venus)"
130,,"","様子を見る",""
131,,"","説得する",""
132,,"","とどめをさす",""
133,"v297","〔クンツァイト〕","おのれ……よくもやってくれたな……","(Kunzite)"
134,"v298","〔クンツァイト〕","ゆる……さん！","(Kunzite)"
135,"v299","〔クンツァイト〕","はあっ！","(Kunzite)"
136,"v300","〔ヴィーナス〕","！！","(Venus)"
137,,"","よける",""
138,,"","考える",""
139,,"","クレッセントビーム！",""
140,,"〔ヴィーナス〕","これ以上の戦いは無意味よ　あきらめなさい！","(Venus)"
141,,"〔クンツァイト〕","……ふざけたことを！","(Kunzite)"
142,,"〔ヴィーナス〕","……！","(Venus)"
